Time, hit, x, y, theta, tblank, state
0.0,0,305.7406335622603,9.2873017687555,3.12788999842279,0.03333333333333333,stop
0.03333333333333333,0,305.1073510569571,9.295325457930119,3.129956665089457,0.06666666666666667,stop
0.06666666666666667,0,304.4740533217842,9.302040347057076,3.1320233317561237,0.1,stop
0.1,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.13333333333333333,stop
0.13333333333333333,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.16666666666666666,stop
0.16666666666666666,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.19999999999999998,stop
0.2,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.2333333333333333,stop
0.23333333333333334,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.26666666666666666,stop
0.26666666666666666,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.3,stop
0.3,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.3333333333333333,stop
0.3333333333333333,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.36666666666666664,stop
0.36666666666666664,0,303.8407430616257,9.307446407456345,3.1340899984227906,0.39999999999999997,stop
0.4,0,303.8140877388125,9.308224145737944,3.090756665089457,0.4333333333333333,stop
0.43333333333333335,3,303.1815396728967,9.339752790131694,3.092823331756124,0.03333333333333333,surge
0.4666666666666667,3,303.1815396728967,9.339752790131694,3.092823331756124,0.03333333333333333,surge
0.5,3,303.1815396728967,9.339752790131694,3.092823331756124,0.03333333333333333,surge
0.5333333333333333,3,303.1815396728967,9.339752790131694,3.092823331756124,0.03333333333333333,surge
0.5666666666666667,3,303.1815396728967,9.339752790131694,3.092823331756124,0.03333333333333333,surge
0.6,2,303.1815396728967,9.339752790131694,3.092823331756124,0.03333333333333333,surge
0.6333333333333333,1,303.15488279968275,9.340475439124457,3.1361566650894575,0.03333333333333333,surge
0.6666666666666666,0,302.52155560440747,9.343263778388968,3.1382233317561243,0.06666666666666667,surge
0.7,0,301.8882239990734,9.344743236426984,3.140289998422791,0.1,surge
0.7333333333333333,0,301.2548906887092,9.344913806919578,3.142356665089458,0.13333333333333333,surge
0.7666666666666667,0,301.2548906887092,9.344913806919578,3.142356665089458,0.16666666666666666,surge
0.8,0,301.2548906887092,9.344913806919578,3.142356665089458,0.19999999999999998,surge
0.8333333333333334,0,301.2548906887092,9.344913806919578,3.142356665089458,0.2333333333333333,surge
0.8666666666666667,0,301.2548906887092,9.344913806919578,3.142356665089458,0.26666666666666666,surge
0.9,0,301.2548906887092,9.344913806919578,3.142356665089458,0.3,surge
0.9333333333333333,0,301.2548906887092,9.344913806919578,3.142356665089458,0.3333333333333333,surge
0.9666666666666667,0,301.2548906887092,9.344913806919578,3.142356665089458,0.36666666666666664,surge
1.0,0,301.2548906887092,9.344913806919578,3.142356665089458,0.39999999999999997,surge
1.0333333333333334,0,301.2282298474437,9.34547117046799,3.0990233317561247,0.4333333333333333,surge
1.0666666666666667,0,301.2016181786914,9.347182952384205,3.055689998422791,0.4666666666666666,surge
1.1,0,301.1751056454335,9.350045938825135,3.0123566650894578,0.49999999999999994,surge
1.1333333333333333,0,301.148742024526,9.354054754579662,2.9690233317561243,0.5333333333333333,surge
1.1666666666666667,0,301.1225768132441,9.359201873160517,2.925689998422791,0.5666666666666667,turn1
1.2,0,301.09665913635234,9.365477630935127,2.8823566650894574,0.6,turn1
1.2333333333333334,0,301.0710376538733,9.372870245268942,2.839023331756124,0.6333333333333333,turn1
1.2666666666666666,0,301.0457604697294,9.381365836647138,2.7956899984227905,0.6666666666666666,turn1
1.3,0,301.02087504142827,9.390948454733183,2.752356665089457,0.7,turn1
1.3333333333333333,0,300.4346674744443,9.630681221625613,2.754423331756124,0.7333333333333333,turn1
1.3666666666666667,0,299.84796571197325,9.869201981779556,2.756489998422791,0.7666666666666666,turn1
1.4,0,299.2607722598825,10.106509716446704,2.7585566650894577,0.7999999999999999,turn1
1.4333333333333333,0,298.6730896261397,10.342603412059715,2.7606233317561246,0.8333333333333333,turn1
1.4666666666666666,3,298.64812583273397,10.35197998552265,2.803956665089458,0.03333333333333333,surge
1.5,3,298.64812583273397,10.35197998552265,2.803956665089458,0.03333333333333333,surge
1.5333333333333334,3,298.64812583273397,10.35197998552265,2.803956665089458,0.03333333333333333,surge
1.5666666666666667,2,298.64812583273397,10.35197998552265,2.803956665089458,0.03333333333333333,surge
1.6,2,298.64812583273397,10.35197998552265,2.803956665089458,0.03333333333333333,surge
1.6333333333333333,0,298.0503337769209,10.561158782531223,2.806023331756125,0.06666666666666667,surge
1.6666666666666667,0,297.45211069518615,10.769101696791113,2.808089998422792,0.1,surge
1.7,0,296.853459142606,10.975807840155346,2.8101566650894587,0.13333333333333333,surge
1.7333333333333334,0,296.853459142606,10.975807840155346,2.8101566650894587,0.16666666666666666,surge
1.7666666666666666,0,296.853459142606,10.975807840155346,2.8101566650894587,0.19999999999999998,surge
1.8,0,296.853459142606,10.975807840155346,2.8101566650894587,0.2333333333333333,surge
1.8333333333333333,0,296.853459142606,10.975807840155346,2.8101566650894587,0.26666666666666666,surge
1.8666666666666667,0,296.853459142606,10.975807840155346,2.8101566650894587,0.3,surge
1.9,0,296.853459142606,10.975807840155346,2.8101566650894587,0.3333333333333333,surge
1.9333333333333333,0,296.853459142606,10.975807840155346,2.8101566650894587,0.36666666666666664,surge
1.9666666666666666,0,296.853459142606,10.975807840155346,2.8101566650894587,0.39999999999999997,surge
2.0,0,296.8284376946198,10.985029458873594,2.7668233317561253,0.4333333333333333,surge
2.033333333333333,0,296.8038392137457,10.99532634431508,2.723489998422792,0.4666666666666666,surge
2.066666666666667,0,296.7797098832368,11.006679164242561,2.6801566650894584,0.49999999999999994,surge
2.1,0,296.75609500552423,11.019066603918738,2.636823331756125,0.5333333333333333,surge
2.1333333333333333,0,296.733038917162,11.032465406124329,2.5934899984227915,0.5666666666666667,turn1
2.1666666666666665,0,296.7105849055862,11.046850414823128,2.550156665089458,0.6,turn1
2.2,0,296.6887751278433,11.062194622392056,2.5068233317561246,0.6333333333333333,turn1
2.2333333333333334,0,296.66765053144127,11.078469220327543,2.463489998422791,0.6666666666666666,turn1
2.2666666666666666,0,296.6472507774709,11.09564365333303,2.4201566650894577,0.7,turn1
2.3,0,296.1712753405513,11.513445633414856,2.4222233317561246,0.7333333333333333,turn1
2.3333333333333335,0,295.69443746329245,11.930263039388262,2.4242899984227915,0.7666666666666666,turn1
2.3666666666666667,0,295.2167391823212,12.346094090980428,2.4263566650894584,0.7999999999999999,turn1
2.4,0,294.7381825379393,12.760937012131361,2.4284233317561252,0.8333333333333333,turn1
2.433333333333333,0,294.2587695741146,13.174790031001482,2.430489998422792,0.8666666666666666,turn1
2.466666666666667,0,293.7785023384724,13.587651379979194,2.432556665089459,0.8999999999999999,turn1
2.5,0,293.2973828822867,13.999519295688428,2.434623331756126,0.9333333333333332,turn1
2.533333333333333,0,292.81541326047136,14.410392018996179,2.4366899984227928,0.9666666666666666,turn1
2.566666666666667,2,292.7947323568957,14.427226844163235,2.480023331756126,0.03333333333333333,surge
2.6,1,292.7733415865497,14.443149973727378,2.5233566650894597,0.03333333333333333,surge
2.6333333333333333,0,292.25685785681725,14.809695561659902,2.5254233317561265,0.06666666666666667,surge
2.6666666666666665,0,291.739617703055,15.175172967865956,2.5274899984227934,0.1,surge
2.7,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.13333333333333333,surge
2.7333333333333334,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.16666666666666666,surge
2.7666666666666666,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.19999999999999998,surge
2.8,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.2333333333333333,surge
2.8333333333333335,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.26666666666666666,surge
2.8666666666666667,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.3,surge
2.9,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.3333333333333333,surge
2.933333333333333,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.36666666666666664,surge
2.966666666666667,0,291.22162333445226,15.539580631351484,2.5295566650894603,0.39999999999999997,surge
3.0,0,291.20013425246475,15.555370832947581,2.486223331756127,0.4333333333333333,surge
3.033333333333333,0,291.17934937112744,15.572077113769637,2.4428899984227934,0.4666666666666666,surge
3.066666666666667,0,291.15930771372166,15.589668108043398,2.39955666508946,0.49999999999999994,surge
3.1,0,291.14004690813766,15.608110788959296,2.3562233317561265,0.5333333333333333,surge
3.1333333333333333,0,291.1216031162289,15.627370530679757,2.312889998422793,0.5666666666666667,turn1
3.1666666666666665,0,291.104010965919,15.647411173348653,2.2695566650894596,0.6,turn1
3.2,0,291.08730348618775,15.668195090980849,2.226223331756126,0.6333333333333333,turn1
3.2333333333333334,0,291.07151204506044,15.68968326210439,2.1828899984227927,0.6666666666666666,turn1
3.2666666666666666,0,291.0566662907145,15.711835343022692,2.1395566650894593,0.7,turn1
3.3,0,290.71500934889343,16.24510979883004,2.141623331756126,0.7333333333333333,turn1
3.3333333333333335,0,290.3722510369421,16.7776770252901,2.143689998422793,0.7666666666666666,turn1
3.3666666666666667,0,290.0283928188187,17.309534747749886,2.14575666508946,0.7999999999999999,turn1
3.4,2,290.01341000778547,17.331594359819302,2.1890899984227934,0.03333333333333333,surge
3.433333333333333,0,289.64576805565775,17.847298253683622,2.1911566650894603,0.06666666666666667,surge
3.466666666666667,0,289.2770611013609,18.362241253407145,2.193223331756127,0.1,surge
3.5,0,288.9072907196828,18.87642115961189,2.195289998422794,0.13333333333333333,surge
3.533333333333333,0,288.9072907196828,18.87642115961189,2.195289998422794,0.16666666666666666,surge
3.566666666666667,0,288.9072907196828,18.87642115961189,2.195289998422794,0.19999999999999998,surge
3.6,0,288.9072907196828,18.87642115961189,2.195289998422794,0.2333333333333333,surge
3.6333333333333333,0,288.9072907196828,18.87642115961189,2.195289998422794,0.26666666666666666,surge
3.6666666666666665,0,288.9072907196828,18.87642115961189,2.195289998422794,0.3,surge
3.7,0,288.9072907196828,18.87642115961189,2.195289998422794,0.3333333333333333,surge
3.7333333333333334,0,288.9072907196828,18.87642115961189,2.195289998422794,0.36666666666666664,surge
3.7666666666666666,0,288.9072907196828,18.87642115961189,2.195289998422794,0.39999999999999997,surge
3.8,0,288.89217142789965,18.898387454863652,2.1519566650894606,0.4333333333333333,surge
3.8333333333333335,0,288.8780179041517,18.920988093718055,2.108623331756127,0.4666666666666666,surge
3.8666666666666667,0,288.8648567214527,18.94418064383819,2.0652899984227937,0.49999999999999994,surge
3.9,0,288.8527125897121,18.96792156158325,2.0219566650894603,0.5333333333333333,surge
3.933333333333333,0,288.8416083093424,18.992166273760997,1.9786233317561268,0.5666666666666667,turn1
3.966666666666667,0,288.83156472845184,19.01686926131324,1.9352899984227934,0.6,turn1
4.0,0,288.82260070370245,19.04198414477711,1.89195666508946,0.6333333333333333,turn1
4.033333333333333,0,288.81473306490693,19.067463771361787,1.8486233317561265,0.6666666666666666,turn1
4.066666666666666,0,288.8079765834309,19.093260303477077,1.805289998422793,0.7,turn1
4.1,0,288.6601847838407,19.70910825150077,1.8073566650894597,0.7333333333333333,turn1
4.133333333333334,0,288.51112054834806,20.324649448179027,1.8094233317561264,0.7666666666666666,turn1
4.166666666666667,0,288.36078451362266,20.939881264467942,1.811489998422793,0.7999999999999999,turn1
4.2,0,288.2091773217662,21.554801072645006,1.8135566650894597,0.8333333333333333,turn1
4.233333333333333,0,288.0562996203097,22.169406246320328,1.8156233317561263,0.8666666666666666,turn1
4.266666666666667,0,287.9021520622104,22.783694160447855,1.817689998422793,0.8999999999999999,turn1
4.3,0,287.74673530584954,23.397662191336583,1.8197566650894597,0.9333333333333332,turn1
4.333333333333333,0,287.5900500150291,24.01130771666177,1.8218233317561263,0.9666666666666666,turn1
4.366666666666666,0,287.4320968589691,24.624628115476124,1.823889998422793,0.9999999999999999,turn1
4.4,0,287.2728765123048,25.23762076822101,1.8259566650894596,1.0333333333333332,turn1
4.433333333333334,0,287.2667064377459,25.26356380757743,1.7826233317561262,1.0666666666666667,turn1
4.466666666666667,0,287.2616660018677,25.28974977934227,1.7392899984227927,1.1,turn1
4.5,3,287.2566255659895,25.31593575110711,1.7826233317561262,0.03333333333333333,surge
4.533333333333333,3,287.2566255659895,25.31593575110711,1.7826233317561262,0.03333333333333333,surge
4.566666666666666,3,287.2566255659895,25.31593575110711,1.7826233317561262,0.03333333333333333,surge
4.6,3,287.2566255659895,25.31593575110711,1.7826233317561262,0.03333333333333333,surge
4.633333333333334,3,287.2566255659895,25.31593575110711,1.7826233317561262,0.03333333333333333,surge
4.666666666666667,1,287.2504554914306,25.34187879046353,1.8259566650894596,0.03333333333333333,surge
4.7,3,287.2504554914306,25.34187879046353,1.8259566650894596,0.03333333333333333,surge
4.733333333333333,1,287.243167362407,25.3675301897713,1.869289998422793,0.03333333333333333,surge
4.766666666666667,0,287.0562907697464,25.972665092273772,1.8713566650894597,0.06666666666666667,surge
4.8,0,286.8681639649294,26.577412491127593,1.8734233317561264,0.1,surge
4.833333333333333,0,286.67878775146625,27.18176980339035,1.875489998422793,0.13333333333333333,surge
4.866666666666666,0,286.67878775146625,27.18176980339035,1.875489998422793,0.16666666666666666,surge
4.9,0,286.67878775146625,27.18176980339035,1.875489998422793,0.19999999999999998,surge
4.933333333333334,0,286.67878775146625,27.18176980339035,1.875489998422793,0.2333333333333333,surge
4.966666666666667,0,286.67878775146625,27.18176980339035,1.875489998422793,0.26666666666666666,surge
5.0,0,286.67878775146625,27.18176980339035,1.875489998422793,0.3,surge
5.033333333333333,0,286.67878775146625,27.18176980339035,1.875489998422793,0.3333333333333333,surge
5.066666666666666,0,286.67878775146625,27.18176980339035,1.875489998422793,0.36666666666666664,surge
5.1,0,286.67878775146625,27.18176980339035,1.875489998422793,0.39999999999999997,surge
5.133333333333334,0,286.6713407248632,27.207375523569354,1.8321566650894598,0.4333333333333333,surge
5.166666666666667,0,286.66500992307925,27.233279810084973,1.7888233317561264,0.4666666666666666,surge
5.2,0,286.6598072320931,27.259434028054812,1.745489998422793,0.49999999999999994,surge
5.233333333333333,0,286.65574241987366,27.28578907335418,1.7021566650894595,0.5333333333333333,surge
5.266666666666667,0,286.65282311804066,27.312295464808297,1.658823331756126,0.5666666666666667,turn1
5.3,0,286.65105480753647,27.338903437092405,1.6154899984227926,0.6,turn1
5.333333333333333,0,286.65044080833565,27.365563034165366,1.5721566650894592,0.6333333333333333,turn1
5.366666666666666,0,286.65098227321187,27.392224203061325,1.5288233317561257,0.6666666666666666,turn1
5.4,0,286.6526781855735,27.418836887863364,1.4854899984227923,0.7,turn1
