Time, hit, x, y, theta, tblank, state
0.0,0,291.08281250286683,-9.599253135660069,2.9387447964142095,0.03333333333333333,stop
0.03333333333333333,0,290.4623330024331,-9.472303142936026,2.9408114630808764,0.06666666666666667,stop
0.06666666666666667,0,289.84159246393585,-9.34663574470872,2.9428781297475433,0.1,stop
0.1,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.13333333333333333,stop
0.13333333333333333,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.16666666666666666,stop
0.16666666666666666,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.19999999999999998,stop
0.2,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.2333333333333333,stop
0.23333333333333334,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.26666666666666666,stop
0.26666666666666666,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.3,stop
0.3,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.3333333333333333,stop
0.3333333333333333,0,289.2205935386259,-9.222251477717382,2.94494479641421,0.36666666666666664,stop
0.36666666666666664,2,288.59933887885774,-9.099150873220847,2.947011463080877,0.03333333333333333,surge
0.4,2,288.59933887885774,-9.099150873220847,2.947011463080877,0.03333333333333333,surge
0.43333333333333335,2,288.59933887885774,-9.099150873220847,2.947011463080877,0.03333333333333333,surge
0.4666666666666667,0,287.97783113807805,-8.977334456995287,2.949078129747544,0.06666666666666667,surge
0.5,0,287.3560729708145,-8.856802749331965,2.951144796414211,0.1,surge
0.5333333333333333,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.13333333333333333,surge
0.5666666666666667,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.16666666666666666,surge
0.6,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.19999999999999998,surge
0.6333333333333333,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.2333333333333333,surge
0.6666666666666666,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.26666666666666666,surge
0.7,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.3,surge
0.7333333333333333,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.3333333333333333,surge
0.7666666666666667,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.36666666666666664,surge
0.8,0,286.7340670326645,-8.737556265035016,2.9532114630808777,0.39999999999999997,surge
0.8333333333333334,0,286.70798647433645,-8.731996086224227,2.9098781297475442,0.4333333333333333,surge
0.8666666666666667,0,286.6821712646066,-8.725311323123393,2.866544796414211,0.4666666666666666,surge
0.9,0,286.6566698711171,-8.717514526268003,2.8232114630808773,0.49999999999999994,surge
0.9333333333333333,0,286.63153017232514,-8.708620334019084,2.779878129747544,0.5333333333333333,surge
0.9666666666666667,0,286.6067993676119,-8.698645445079908,2.7365447964142104,0.5666666666666667,turn1
1.0,0,286.5825238886666,-8.68760858714445,2.693211463080877,0.6,turn1
1.0333333333333334,0,286.55874931231153,-8.675530481736436,2.6498781297475436,0.6333333333333333,turn1
1.0666666666666667,0,286.53552027493237,-8.662433805305021,2.60654479641421,0.6666666666666666,turn1
1.1,0,286.5128803886742,-8.64834314665012,2.5632114630808767,0.7,turn1
1.1333333333333333,0,285.98220206402476,-8.302667537359632,2.5652781297475435,0.7333333333333333,turn1
1.1666666666666667,0,285.4508104769173,-7.958089400701912,2.5673447964142104,0.7666666666666666,turn1
1.2,0,284.9187078969835,-7.614610208407944,2.5694114630808773,0.7999999999999999,turn1
1.2333333333333334,0,284.3858965968918,-7.272231427515001,2.571478129747544,0.8333333333333333,turn1
1.2666666666666666,0,283.8523788523377,-6.930954520360378,2.573544796414211,0.8666666666666666,turn1
1.3,0,283.31815694203397,-6.590780944575145,2.575611463080878,0.8999999999999999,turn1
1.3333333333333333,2,283.2953440766182,-6.5769720965915655,2.6189447964142114,0.03333333333333333,surge
1.3666666666666667,2,283.2953440766182,-6.5769720965915655,2.6189447964142114,0.03333333333333333,surge
1.4,3,283.2953440766182,-6.5769720965915655,2.6189447964142114,0.03333333333333333,surge
1.4333333333333333,3,283.2953440766182,-6.5769720965915655,2.6189447964142114,0.03333333333333333,surge
1.4666666666666666,2,283.2953440766182,-6.5769720965915655,2.6189447964142114,0.03333333333333333,surge
1.5,0,282.7462340546689,-6.261394380480458,2.6210114630808783,0.06666666666666667,surge
1.5333333333333334,0,282.1964730118917,-5.946952164873722,2.623078129747545,0.1,surge
1.5666666666666667,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.13333333333333333,surge
1.6,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.16666666666666666,surge
1.6333333333333333,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.19999999999999998,surge
1.6666666666666667,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.2333333333333333,surge
1.7,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.26666666666666666,surge
1.7333333333333334,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.3,surge
1.7666666666666666,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.3333333333333333,surge
1.8,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.36666666666666664,surge
1.8333333333333333,0,281.6460632963764,-5.633646792788521,2.625144796414212,0.39999999999999997,surge
1.8666666666666667,0,281.6231652551135,-5.619979649069571,2.5818114630808786,0.4333333333333333,surge
1.9,0,281.600880766765,-5.605333397325305,2.538478129747545,0.4666666666666666,surge
1.9333333333333333,0,281.57925167010023,-5.589735535658428,2.4951447964142117,0.49999999999999994,surge
1.9666666666666666,0,281.5583185734013,-5.57321534880401,2.4518114630808783,0.5333333333333333,surge
2.0,0,281.53812077822147,-5.555803853147865,2.408478129747545,0.5666666666666667,turn1
2.033333333333333,0,281.51869620559717,-5.537533738493785,2.3651447964142114,0.6,turn1
2.066666666666667,0,281.50008132485186,-5.518439306688957,2.321811463080878,0.6333333333333333,turn1
2.1,0,281.48231108512556,-5.498556407222795,2.2784781297475445,0.6666666666666666,turn1
2.1333333333333333,0,281.46541884975835,-5.477922369920099,2.235144796414211,0.7,turn1
2.1666666666666665,0,281.07442447765663,-4.979690985826407,2.237211463080878,0.7333333333333333,turn1
2.2,0,280.68240126308405,-4.482268720193598,2.239278129747545,0.7666666666666666,turn1
2.2333333333333334,0,280.28935088041464,-3.9856576975666806,2.2413447964142117,0.7999999999999999,turn1
2.2666666666666666,0,279.8952750084097,-3.489860039025758,2.2434114630808786,0.8333333333333333,turn1
2.3,0,279.5001753302105,-2.9948778621769643,2.2454781297475455,0.8666666666666666,turn1
2.3333333333333335,0,279.10405353333095,-2.5007132811434225,2.2475447964142123,0.8999999999999999,turn1
2.3666666666666667,0,278.70691130965076,-2.0073684065562136,2.2496114630808792,0.9333333333333332,turn1
2.4,0,278.3087503554079,-1.5148453455453637,2.251678129747546,0.9666666666666666,turn1
2.433333333333333,0,277.90957237119136,-1.023146201730842,2.253744796414213,0.9999999999999999,turn1
2.466666666666667,0,277.5093790619341,-0.5322730752135776,2.25581146308088,1.0333333333333332,turn1
2.5,0,277.4929588306058,-0.5112614804564758,2.2124781297475464,1.0666666666666667,turn1
2.533333333333333,0,277.47746423115063,-0.48955828947367724,2.169144796414213,1.1,turn1
2.566666666666667,0,277.4629243544306,-0.46720424965810525,2.1258114630808795,1.1333333333333335,turn1
2.6,0,277.4493664988309,-0.44424133036092617,2.082478129747546,1.166666666666667,turn1
2.6333333333333333,0,277.436816119008,-0.42071264409476583,2.0391447964142126,1.2000000000000004,turn1
2.6666666666666665,0,277.42529677809864,-0.3966623655906587,1.9958114630808792,1.2333333333333338,turn2
2.7,0,277.4148301034806,-0.37213564886069905,1.9524781297475458,1.2666666666666673,turn2
2.7333333333333334,0,277.4054357461676,-0.34717854242210744,1.9091447964142123,1.3000000000000007,turn2
2.7666666666666666,0,277.3971313439148,-0.3218379028418784,1.8658114630808789,1.3333333333333341,turn2
2.8,0,277.3899324881042,-0.29616130676432756,1.8224781297475454,1.3666666666666676,turn2
2.8333333333333335,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.400000000000001,turn2
2.8666666666666667,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.4333333333333345,turn2
2.9,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.466666666666668,turn2
2.933333333333333,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.5000000000000013,turn2
2.966666666666667,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.5333333333333348,turn2
3.0,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.5666666666666682,turn2
3.033333333333333,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.6000000000000016,turn2
3.066666666666667,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.633333333333335,turn2
3.1,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.6666666666666685,turn2
3.1333333333333333,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.700000000000002,turn2
3.1666666666666665,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.7333333333333354,turn2
3.2,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.7666666666666688,turn2
3.2333333333333334,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.8000000000000023,turn2
3.2666666666666666,0,277.3838526944721,-0.27019696158670503,1.779144796414212,1.8333333333333357,turn2
3.3,0,277.37777290084006,-0.2442326164090825,1.8224781297475454,1.8666666666666691,turn2
3.3333333333333335,0,277.37057404502946,-0.21855602033153165,1.8658114630808789,1.9000000000000026,turn2
3.3666666666666667,0,277.36226964277665,-0.19321538075130262,1.9091447964142123,1.933333333333336,turn3
3.4,0,277.35287528546365,-0.168258274312711,1.9524781297475458,1.9666666666666694,turn3
3.433333333333333,0,277.3424086108456,-0.14373155758275136,1.9958114630808792,2.0000000000000027,turn3
3.466666666666667,0,277.3308892699363,-0.11968127907864423,2.0391447964142126,2.033333333333336,turn3
